zone_id,start_time,weekday,hour,hours_worked,earnings,distance_km,trips_completed,active_drivers,active_hour_wage,revenue_per_trip,fare_per_km,earnings_per_driver,log_hours,log_trips,log_active_drivers,log_active_hour_wage,log_revenue_per_trip,log_fare_per_km,log_earnings_per_driver,wage,log_wage
Financial District/South Beach,2024-05-12 18:00:00,6,18,8.785314444444445,754.96,221.62899728,42,22,85.93431740823037,17.975238095238097,3.4064134624324645,34.31636363636364,2.173081514333093,3.7376696182833684,3.091042453358316,4.453583253379985,2.8889951494297095,1.225659967248982,3.535622314354762,3.4064134624324645,1.225659967248982
Financial District/South Beach,2024-05-12 19:00:00,6,19,4.4288380555555555,379.81,120.1439443,22,17,85.75838520976501,17.26409090909091,3.1612912511979183,22.341764705882355,1.4881372597107088,3.091042453358316,2.833213344056216,4.45153386796804,2.8486286743204334,1.150980567931663,3.1064577836225333,3.1612912511979183,1.150980567931663
Financial District/South Beach,2024-05-12 20:00:00,6,20,3.7801191666666667,338.2,98.5961731,22,15,89.46807893842852,15.372727272727273,3.430153416370275,22.546666666666667,1.329755534707768,3.091042453358316,2.70805020110221,4.493881901756712,2.732594983106164,1.232604987982335,3.11558723536227,3.430153416370275,1.232604987982335
Financial District/South Beach,2024-05-12 21:00:00,6,21,3.157356111111111,241.87,54.320747000000004,19,11,76.60523282401715,12.73,4.4526265443293696,21.98818181818182,1.1497350036930132,2.9444389791664403,2.3978952727983707,4.338665388042743,2.543961412569315,1.493494156738928,3.090505118937385,4.4526265443293696,1.493494156738928
Financial District/South Beach,2024-05-12 22:00:00,6,22,3.961556388888889,428.3,230.12246923,12,9,108.11407385270786,35.69166666666667,1.8611828798513714,47.58888888888889,1.3766369755485077,2.4849066497880004,2.1972245773362196,4.683186909072818,3.574917234833325,0.621212242499549,3.8625993072851057,1.8611828798513714,0.621212242499549
Financial District/South Beach,2024-05-12 23:00:00,6,23,4.346402222222222,377.65,103.2674636,24,13,86.8879548397883,15.735416666666666,3.657008575932526,29.049999999999997,1.4693484275338562,3.1780538303479458,2.5649493574615367,4.464619413225601,2.7559140104115114,1.296645484237649,3.36901848329792,3.657008575932526,1.296645484237649
Financial District/South Beach,2024-05-13 00:00:00,0,0,2.7233477777777777,248.1,61.413654,18,11,91.10110799085929,13.783333333333333,4.039818246281193,22.554545454545455,1.0018619241473041,2.8903717578961645,2.3978952727983707,4.511969966550451,2.6234601328015907,1.3961997024167847,3.1159366178993846,4.039818246281193,1.3961997024167847
Financial District/South Beach,2024-05-13 01:00:00,0,1,5.526833611111111,399.91,109.73969818,32,16,72.3578866561178,12.4971875,3.6441689437130544,24.994375,1.709615067659614,3.4657359027997265,2.772588722239781,4.2816244541320705,2.525503618991958,1.293128340483573,3.218650799551903,3.6441689437130544,1.293128340483573
Financial District/South Beach,2024-05-13 02:00:00,0,2,7.362318055555555,617.33,221.94570894,32,16,83.84994988557538,19.2915625,2.781445980408149,38.583125,1.9963748363539202,3.4657359027997265,2.772588722239781,4.429028890601483,2.959667824155676,1.0229709293157325,3.6528150047156216,2.781445980408149,1.0229709293157325
Financial District/South Beach,2024-05-13 03:00:00,0,3,4.015658611111111,354.07,124.6121485,19,10,88.17233592026656,18.635263157894737,2.8413762563447014,35.407,1.3902013715826633,2.9444389791664403,2.302585092994046,4.479293262116106,2.925055654532329,1.044288532098233,3.566909540704724,2.8413762563447014,1.044288532098233
Financial District/South Beach,2024-05-13 04:00:00,0,4,11.782403888888888,987.5699999999999,275.6615578,43,23,83.81736098278756,22.966744186046512,3.582545233661158,42.93782608695652,2.466607222675659,3.7612001156935624,3.1354942159291497,4.428640157663268,3.1340472646453645,1.276073506924124,3.7597531644097772,3.582545233661158,1.276073506924124
Financial District/South Beach,2024-05-13 05:00:00,0,5,7.782470833333333,619.23,137.59688044,37,18,79.56727538865388,16.735945945945947,4.500320051005947,34.40166666666667,2.0518738756020074,3.6109179126442243,2.8903717578961645,4.376602895112268,2.8175588580700515,1.504148516692959,3.5381050128181113,4.500320051005947,1.504148516692959
Financial District/South Beach,2024-05-13 06:00:00,0,6,5.4664825,531.62,176.3957302,22,15,97.25083726143824,24.164545454545454,3.0137917703407084,35.44133333333333,1.6986353565701648,3.091042453358316,2.70805020110221,4.577293591833611,3.18488649504546,1.103199010339455,3.5678787473015654,3.0137917703407084,1.103199010339455
Financial District/South Beach,2024-05-13 07:00:00,0,7,9.059435,835.0,271.3983601,40,32,92.16910326085456,20.875,3.0766582365948496,26.09375,2.203806756079391,3.6888794541139363,3.4657359027997265,4.523624968771465,3.0385522707369192,1.1238440198412232,3.261695822051129,3.0766582365948496,1.1238440198412232
Financial District/South Beach,2024-05-13 08:00:00,0,8,16.956746111111112,1506.3899999999999,490.8953719,53,41,88.8372091042231,28.42245283018868,3.0686579793359017,36.741219512195116,2.83066575530073,3.970291913552122,3.713572066704308,4.486805583677109,3.3471794254257174,1.121240325743974,3.603899272273531,3.0686579793359017,1.121240325743974
Financial District/South Beach,2024-05-13 09:00:00,0,9,14.35770138888889,1286.96,422.6838061,44,35,89.63551791068382,29.24909090909091,3.04473457801581,36.77028571428571,2.664286480395805,3.784189633918261,3.5553480614894135,4.495751646686247,3.3758484931637915,1.1134137308653695,3.6046900655926386,3.04473457801581,1.1134137308653695
Financial District/South Beach,2024-05-13 10:00:00,0,10,11.14358388888889,1123.24,388.063045,40,35,100.7970156818191,28.081,2.8944781382107645,32.09257142857143,2.4108638963052154,3.6888794541139363,3.5553480614894135,4.613108748867832,3.3350931910591117,1.0628048316359737,3.4686245836836345,2.8944781382107645,1.0628048316359737
Financial District/South Beach,2024-05-13 11:00:00,0,11,15.110506666666666,1189.98,382.7062575,53,41,78.75182654364998,22.45245283018868,3.1093821349393536,29.02390243902439,2.715390307599811,3.970291913552122,3.713572066704308,4.36630147164184,3.1113998656895294,1.1344240360160502,3.3681197125373434,3.1093821349393536,1.1344240360160502
Financial District/South Beach,2024-05-13 12:00:00,0,12,7.8176894444444445,583.17,139.4009708,37,29,74.59620955069063,15.761351351351351,4.183399847599913,20.109310344827584,2.056389043435762,3.6109179126442243,3.367295829986474,4.312089695606369,2.757560826397907,1.4311242766079626,3.001182909055657,4.183399847599913,1.4311242766079626
Financial District/South Beach,2024-05-13 13:00:00,0,13,7.573266111111111,581.82,138.0684645,39,31,76.82550586019727,14.918461538461539,4.213996310504344,18.768387096774195,2.0246244289717383,3.6635616461296463,3.4339872044851463,4.341536692572771,2.7025994754148637,1.4384114398487102,2.9321739170593637,4.213996310504344,1.4384114398487102
Financial District/South Beach,2024-05-13 14:00:00,0,14,6.418888333333333,483.72,111.5898576,31,27,75.35884328880417,15.603870967741937,4.334802556464594,17.915555555555557,1.8592449459068385,3.4339872044851463,3.295836866004329,4.3222612810102365,2.7475190224319284,1.4666760628202882,2.8856693609127455,4.334802556464594,1.4666760628202882
Financial District/South Beach,2024-05-13 15:00:00,0,15,9.427851944444445,695.25,172.1453536,46,31,73.74426370894489,15.11413043478261,4.038738109745879,22.427419354838708,2.2436682811368795,3.828641396489095,3.4339872044851463,4.300603211977195,2.715630096624979,1.3959322941091248,3.110284288628928,4.038738109745879,1.3959322941091248
Financial District/South Beach,2024-05-13 16:00:00,0,16,8.978688888888888,685.97,169.458571,42,34,76.39979606030083,16.332619047619048,4.0480100590485915,20.175588235294118,2.1948538681900756,3.7376696182833684,3.5263605246161616,4.3359800268011215,2.793164276707829,1.3982254169249109,3.004473370375036,4.0480100590485915,1.3982254169249109
Financial District/South Beach,2024-05-13 17:00:00,0,17,8.360861666666667,614.37,145.41201084,38,31,73.48166068210274,16.16763157894737,4.225029256187129,19.818387096774195,2.1235614919606833,3.6375861597263857,3.4339872044851463,4.297035860555647,2.783011192789945,1.441026185326495,2.9866101480311844,4.225029256187129,1.441026185326495
Financial District/South Beach,2024-05-13 18:00:00,0,18,7.907174166666667,672.39,184.0034574,41,38,85.03543564710064,16.399756097560974,3.6542248145822067,17.694473684210525,2.0677704697422006,3.713572066704308,3.6375861597263857,4.443068059581728,2.7972664626196213,1.2958839816740861,2.8732523695975436,3.6542248145822067,1.2958839816740861
Financial District/South Beach,2024-05-13 19:00:00,0,19,6.641478333333334,593.78,179.0669885,29,24,89.40479366165214,20.475172413793103,3.3159657454115274,24.74083333333333,1.8933345792698597,3.367295829986474,3.1780538303479458,4.493174301118369,3.019213050401755,1.1987489071266673,3.2084550500402833,3.3159657454115274,1.1987489071266673
Financial District/South Beach,2024-05-13 20:00:00,0,20,4.733873888888889,382.53,89.29837954999999,26,24,80.80696887550283,14.712692307692306,4.283728349021312,15.938749999999999,1.5547438712965016,3.258096538021482,3.1780538303479458,4.392063210267058,2.688710543542078,1.4548237399823682,2.7687532512156148,4.283728349021312,1.4548237399823682
Financial District/South Beach,2024-05-13 21:00:00,0,21,4.725947777777778,404.59,101.68819123,27,21,85.61034082992876,14.984814814814813,3.9787314053496314,19.266190476190474,1.553068128720122,3.295836866004329,3.044522437723423,4.449806079939423,2.707037342655216,1.3809630261127344,2.958351770936122,3.9787314053496314,1.3809630261127344
Financial District/South Beach,2024-05-13 22:00:00,0,22,5.662518333333334,411.71999999999997,124.17130399999999,28,24,72.70969836447917,14.704285714285714,3.3157419366394025,17.154999999999998,1.733868728478672,3.332204510175204,3.1780538303479458,4.286474778179686,2.6881389964831546,1.1986814105532535,2.842289676310413,3.3157419366394025,1.1986814105532535
Financial District/South Beach,2024-05-13 23:00:00,0,23,4.311503888888889,348.06,103.62542640000001,20,16,80.728212004396,17.403,3.3588281572562,21.75375,1.4612867733903268,2.995732273553991,2.772588722239781,4.391088105315701,2.856642605152037,1.2115921504218816,3.0797861564662465,3.3588281572562,1.2115921504218816
Financial District/South Beach,2024-05-14 00:00:00,1,0,5.324293888888889,399.95,131.1048538,25,17,75.11794208705192,15.998,3.0506116929135385,23.526470588235295,1.6722800997773695,3.2188758248682006,2.833213344056216,4.319059439517461,2.77246371442663,1.115342125564463,3.158126195238615,3.0506116929135385,1.115342125564463
Financial District/South Beach,2024-05-14 01:00:00,1,1,4.193373055555555,364.49,116.10721620000001,19,15,86.92048028426865,19.183684210526316,3.1392536306455687,24.299333333333333,1.4335054352673209,2.9444389791664403,2.70805020110221,4.4649936809628,2.9540601370636805,1.1439850744190598,3.1904489151279107,3.1392536306455687,1.1439850744190598
